food_id,date,meal_type,food_item,quantity_prepared,quantity_sold,quantity_wasted,cost_per_unit,total_cost,food_waste_percentage,sold_percentage,waste_cost
FOOD000660,2026-02-11,Breakfast,Vegetable Curry,123,99,24,19.91,2449.2,19.51219512195122,80.48780487804879,477.84000000000003
FOOD000661,2026-02-11,Lunch,Fried Rice,96,88,7,61.22,5877.0,7.291666666666667,91.66666666666666,428.53999999999996
FOOD000662,2026-02-11,Lunch,Chicken Curry,154,128,25,78.84,12141.51,16.233766233766232,83.11688311688312,1971.0
FOOD000663,2026-02-11,Lunch,Curd Rice,245,210,33,70.31,17226.22,13.46938775510204,85.71428571428571,2320.23
FOOD000664,2026-02-11,Lunch,Rice,214,202,12,36.07,7719.93,5.607476635514018,94.39252336448598,432.84000000000003
FOOD000665,2026-02-11,Snacks,Noodles,157,137,20,61.92,9721.14,12.738853503184714,87.26114649681529,1238.4
FOOD000666,2026-02-11,Snacks,Vegetable Curry,114,101,7,53.96,6151.27,6.140350877192982,88.59649122807018,377.72
FOOD000667,2026-02-11,Snacks,Chicken Curry,233,201,27,21.51,5012.35,11.587982832618025,86.26609442060087,580.7700000000001
FOOD000668,2026-02-11,Snacks,Fried Rice,151,129,22,66.39,10025.62,14.56953642384106,85.43046357615894,1460.58
FOOD000669,2026-02-11,Dinner,Rice,137,127,5,47.44,6499.6,3.64963503649635,92.7007299270073,237.2
FOOD000670,2026-02-11,Dinner,Vegetable Curry,215,192,16,31.02,6670.24,7.441860465116279,89.30232558139535,496.32
FOOD000671,2026-02-11,Dinner,Dal,244,227,15,75.28,18369.25,6.147540983606557,93.0327868852459,1129.2
FOOD000672,2026-02-11,Dinner,Idli,245,225,19,77.96,19099.79,7.755102040816326,91.83673469387756,1481.2399999999998
FOOD000673,2026-02-12,Breakfast,Rice,117,106,7,23.51,2750.58,5.982905982905983,90.5982905982906,164.57000000000002
FOOD000674,2026-02-12,Breakfast,Fried Rice,213,179,30,70.62,15042.61,14.084507042253522,84.03755868544602,2118.6000000000004
FOOD000675,2026-02-12,Breakfast,Curd Rice,64,62,2,23.84,1525.87,3.125,96.875,47.68
FOOD000676,2026-02-12,Breakfast,Chapati,170,155,11,52.62,8946.12,6.470588235294119,91.17647058823529,578.8199999999999
FOOD000677,2026-02-12,Lunch,Biryani,215,172,36,22.02,4733.43,16.74418604651163,80.0,792.72
FOOD000678,2026-02-12,Lunch,Idli,245,205,39,73.32,17963.87,15.918367346938775,83.6734693877551,2859.4799999999996
FOOD000679,2026-02-12,Lunch,Chapati,89,69,17,22.92,2039.51,19.101123595505616,77.52808988764045,389.64000000000004
FOOD000680,2026-02-12,Lunch,Dosa,66,57,4,33.79,2230.28,6.0606060606060606,86.36363636363636,135.16
FOOD000681,2026-02-12,Snacks,Vegetable Curry,80,61,15,50.1,4007.64,18.75,76.25,751.5
FOOD000682,2026-02-12,Snacks,Dal,214,196,17,16.41,3510.75,7.943925233644859,91.58878504672897,278.97
FOOD000683,2026-02-12,Snacks,Rice,61,49,10,39.55,2412.6,16.39344262295082,80.32786885245902,395.5
FOOD000684,2026-02-12,Snacks,Sambar,182,155,20,69.07,12569.83,10.989010989010989,85.16483516483517,1381.3999999999999
FOOD000685,2026-02-12,Dinner,Curd Rice,58,53,2,29.97,1738.17,3.4482758620689653,91.37931034482759,59.94
FOOD000686,2026-02-12,Dinner,Chicken Curry,51,40,4,65.05,3317.46,7.8431372549019605,78.43137254901961,260.2
FOOD000687,2026-02-12,Dinner,Rice,166,131,30,75.2,12482.63,18.072289156626507,78.91566265060241,2256.0
FOOD000688,2026-02-12,Dinner,Noodles,232,212,20,72.83,16895.77,8.620689655172415,91.37931034482759,1456.6
FOOD000689,2026-02-13,Breakfast,Dal,199,172,26,15.57,3098.13,13.06532663316583,86.4321608040201,404.82
FOOD000690,2026-02-13,Breakfast,Dosa,61,45,11,39.43,2405.34,18.0327868852459,73.77049180327869,433.73
FOOD000691,2026-02-13,Breakfast,Sambar,220,176,43,27.15,5973.08,19.545454545454547,80.0,1167.45
FOOD000692,2026-02-13,Breakfast,Rice,204,161,37,23.49,4791.26,18.137254901960784,78.92156862745098,869.13
FOOD000693,2026-02-13,Lunch,Chapati,133,111,15,18.16,2414.62,11.278195488721805,83.45864661654136,272.4
FOOD000694,2026-02-13,Lunch,Sambar,170,150,16,69.0,11730.08,9.411764705882353,88.23529411764706,1104.0
FOOD000695,2026-02-13,Lunch,Fried Rice,177,159,13,26.5,4690.47,7.344632768361582,89.83050847457628,344.5
FOOD000696,2026-02-13,Lunch,Vegetable Curry,232,209,23,69.59,16145.52,9.913793103448276,90.08620689655173,1600.5700000000002
FOOD000697,2026-02-13,Snacks,Curd Rice,147,124,18,54.01,7940.16,12.244897959183673,84.35374149659864,972.18
FOOD000698,2026-02-13,Snacks,Dosa,199,181,13,27.26,5423.96,6.532663316582915,90.95477386934674,354.38
FOOD000699,2026-02-13,Snacks,Fried Rice,199,161,37,77.97,15516.87,18.592964824120603,80.90452261306532,2884.89
FOOD000700,2026-02-13,Snacks,Idli,79,60,13,50.33,3976.21,16.455696202531644,75.9493670886076,654.29
FOOD000701,2026-02-13,Dinner,Dosa,244,197,40,38.07,9289.48,16.39344262295082,80.73770491803278,1522.8
FOOD000702,2026-02-13,Dinner,Noodles,156,134,17,60.64,9459.94,10.897435897435898,85.8974358974359,1030.88
FOOD000703,2026-02-13,Dinner,Sambar,150,122,27,68.16,10224.23,18.0,81.33333333333333,1840.32
FOOD000704,2026-02-13,Dinner,Dal,151,141,10,23.45,3540.23,6.622516556291391,93.37748344370861,234.5
FOOD000705,2026-02-14,Breakfast,Chapati,94,79,14,17.62,1656.47,14.893617021276595,84.04255319148936,246.68
FOOD000706,2026-02-14,Breakfast,Idli,154,125,24,66.84,10293.93,15.584415584415584,81.16883116883116,1604.16
FOOD000707,2026-02-14,Breakfast,Sambar,228,200,25,24.59,5606.06,10.964912280701753,87.71929824561403,614.75
FOOD000708,2026-02-14,Breakfast,Noodles,239,190,46,43.31,10351.12,19.246861924686193,79.49790794979079,1992.2600000000002
FOOD000709,2026-02-14,Lunch,Rice,166,155,11,79.41,13181.64,6.626506024096386,93.37349397590361,873.51
FOOD000710,2026-02-14,Lunch,Biryani,53,39,7,59.08,3131.29,13.20754716981132,73.58490566037736,413.56
FOOD000711,2026-02-14,Lunch,Chicken Curry,111,99,11,56.83,6307.67,9.90990990990991,89.1891891891892,625.13
FOOD000712,2026-02-14,Lunch,Dosa,148,121,20,77.19,11424.05,13.513513513513514,81.75675675675676,1543.8
FOOD000713,2026-02-14,Snacks,Dosa,244,214,29,68.6,16737.84,11.885245901639344,87.70491803278688,1989.3999999999999
FOOD000714,2026-02-14,Snacks,Chapati,223,184,32,34.84,7768.5,14.349775784753364,82.51121076233184,1114.88
FOOD000715,2026-02-14,Snacks,Chicken Curry,225,211,13,42.2,9495.81,5.777777777777778,93.77777777777779,548.6
FOOD000716,2026-02-14,Snacks,Noodles,193,167,20,46.77,9026.79,10.362694300518134,86.52849740932642,935.4000000000001
FOOD000717,2026-02-14,Dinner,Noodles,87,78,8,17.28,1503.34,9.195402298850574,89.65517241379311,138.24
FOOD000718,2026-02-14,Dinner,Chapati,98,88,7,49.76,4876.38,7.142857142857142,89.79591836734694,348.32
FOOD000719,2026-02-14,Dinner,Dal,216,178,37,63.47,13709.53,17.12962962962963,82.4074074074074,2348.39
FOOD000720,2026-02-14,Dinner,Idli,134,118,16,33.66,4510.57,11.940298507462686,88.05970149253731,538.56
FOOD000721,2026-02-15,Breakfast,Noodles,239,227,9,40.84,9760.44,3.765690376569038,94.97907949790795,367.56000000000006
FOOD000722,2026-02-15,Breakfast,Chicken Curry,226,196,23,50.11,11325.88,10.176991150442479,86.72566371681415,1152.53
FOOD000723,2026-02-15,Breakfast,Vegetable Curry,149,125,21,38.16,5685.85,14.093959731543624,83.89261744966443,801.3599999999999
FOOD000724,2026-02-15,Breakfast,Idli,76,66,3,48.81,3709.46,3.9473684210526314,86.8421052631579,146.43
FOOD000725,2026-02-15,Lunch,Curd Rice,185,144,34,52.93,9791.53,18.37837837837838,77.83783783783784,1799.62
FOOD000726,2026-02-15,Lunch,Fried Rice,172,151,14,73.76,12685.99,8.13953488372093,87.79069767441861,1032.64
FOOD000727,2026-02-15,Lunch,Dosa,68,59,4,71.4,4855.23,5.88235294117647,86.76470588235294,285.6
FOOD000728,2026-02-15,Lunch,Sambar,50,44,6,42.05,2102.6,12.0,88.0,252.29999999999998
FOOD000729,2026-02-15,Snacks,Fried Rice,121,108,6,77.45,9371.39,4.958677685950414,89.25619834710744,464.70000000000005
FOOD000730,2026-02-15,Snacks,Curd Rice,142,121,18,51.13,7260.84,12.676056338028168,85.2112676056338,920.34
FOOD000731,2026-02-15,Snacks,Vegetable Curry,112,94,12,26.35,2951.2,10.714285714285714,83.92857142857143,316.20000000000005
FOOD000732,2026-02-15,Snacks,Noodles,176,148,24,26.78,4714.08,13.636363636363635,84.0909090909091,642.72
FOOD000733,2026-02-15,Dinner,Vegetable Curry,59,55,2,79.87,4712.15,3.389830508474576,93.22033898305084,159.74
FOOD000734,2026-02-15,Dinner,Fried Rice,104,80,18,35.37,3678.87,17.307692307692307,76.92307692307693,636.66
FOOD000735,2026-02-15,Dinner,Chapati,247,206,35,69.69,17212.77,14.17004048582996,83.40080971659918,2439.15
FOOD000736,2026-02-15,Dinner,Dosa,196,160,33,79.28,15538.88,16.83673469387755,81.63265306122449,2616.2400000000002
FOOD000737,2026-02-16,Breakfast,Sambar,96,85,11,74.6,7161.3,11.458333333333332,88.54166666666666,820.5999999999999
FOOD000738,2026-02-16,Breakfast,Idli,51,36,9,38.86,1981.69,17.647058823529413,70.58823529411765,349.74
FOOD000739,2026-02-16,Breakfast,Chicken Curry,210,176,30,45.13,9478.07,14.285714285714285,83.80952380952381,1353.9
FOOD000740,2026-02-16,Breakfast,Vegetable Curry,89,70,12,19.75,1757.42,13.48314606741573,78.65168539325843,237.0
FOOD000741,2026-02-16,Lunch,Fried Rice,161,134,27,54.75,8814.55,16.77018633540373,83.22981366459628,1478.25
FOOD000742,2026-02-16,Lunch,Dosa,93,79,9,52.09,4844.56,9.67741935483871,84.94623655913979,468.81000000000006
FOOD000743,2026-02-16,Lunch,Dal,222,196,21,49.86,11069.29,9.45945945945946,88.28828828828829,1047.06
FOOD000744,2026-02-16,Lunch,Chapati,64,47,12,74.77,4784.96,18.75,73.4375,897.24
FOOD000745,2026-02-16,Snacks,Noodles,93,73,14,75.6,7031.0,15.053763440860216,78.49462365591397,1058.3999999999999
FOOD000746,2026-02-16,Snacks,Fried Rice,54,44,10,37.18,2007.69,18.51851851851852,81.48148148148148,371.8
FOOD000747,2026-02-16,Snacks,Chicken Curry,186,145,35,21.75,4046.43,18.817204301075268,77.95698924731182,761.25
FOOD000748,2026-02-16,Snacks,Biryani,60,48,6,35.99,2159.12,10.0,80.0,215.94
FOOD000749,2026-02-16,Dinner,Rice,187,171,11,31.21,5836.5,5.88235294117647,91.44385026737967,343.31
FOOD000750,2026-02-16,Dinner,Dosa,140,127,10,66.48,9307.61,7.142857142857142,90.71428571428571,664.8000000000001
FOOD000751,2026-02-16,Dinner,Idli,59,50,6,21.46,1266.0,10.16949152542373,84.7457627118644,128.76
FOOD000752,2026-02-16,Dinner,Biryani,210,196,11,22.74,4774.99,5.238095238095238,93.33333333333333,250.14
FOOD000753,2026-02-17,Breakfast,Curd Rice,155,138,15,27.15,4208.79,9.67741935483871,89.03225806451613,407.25
FOOD000754,2026-02-17,Breakfast,Dal,199,168,24,43.68,8693.04,12.060301507537687,84.42211055276381,1048.32
FOOD000755,2026-02-17,Breakfast,Dosa,107,89,14,75.62,8090.91,13.084112149532709,83.17757009345794,1058.68
FOOD000756,2026-02-17,Breakfast,Vegetable Curry,248,203,42,42.8,10615.34,16.93548387096774,81.85483870967742,1797.6
FOOD000757,2026-02-17,Lunch,Dosa,158,144,9,49.56,7830.27,5.69620253164557,91.13924050632912,446.04
FOOD000758,2026-02-17,Lunch,Idli,202,168,34,27.55,5565.61,16.831683168316832,83.16831683168317,936.7
FOOD000759,2026-02-17,Lunch,Rice,130,117,7,61.05,7936.98,5.384615384615385,90.0,427.34999999999997
FOOD000760,2026-02-17,Lunch,Vegetable Curry,185,150,34,26.98,4992.11,18.37837837837838,81.08108108108108,917.32
FOOD000761,2026-02-17,Snacks,Dal,77,59,12,52.57,4047.64,15.584415584415584,76.62337662337663,630.84
FOOD000762,2026-02-17,Snacks,Dosa,166,140,19,74.19,12314.81,11.44578313253012,84.33734939759037,1409.61
FOOD000763,2026-02-17,Snacks,Noodles,195,163,28,43.93,8565.4,14.358974358974358,83.58974358974359,1230.04
FOOD000764,2026-02-17,Snacks,Sambar,193,170,16,32.38,6249.64,8.290155440414509,88.08290155440415,518.08
FOOD000765,2026-02-17,Dinner,Dosa,149,137,9,18.83,2805.61,6.0402684563758395,91.94630872483222,169.46999999999997
FOOD000766,2026-02-17,Dinner,Biryani,223,209,13,72.51,16169.56,5.829596412556054,93.72197309417041,942.6300000000001
FOOD000767,2026-02-17,Dinner,Dal,154,128,26,56.72,8734.9,16.883116883116884,83.11688311688312,1474.72
FOOD000768,2026-02-17,Dinner,Curd Rice,92,80,11,58.77,5406.89,11.956521739130435,86.95652173913044,646.47
FOOD000769,2026-02-18,Breakfast,Chicken Curry,108,95,6,41.93,4528.5,5.555555555555555,87.96296296296296,251.57999999999998
FOOD000770,2026-02-18,Breakfast,Chapati,203,169,29,61.37,12458.04,14.285714285714285,83.2512315270936,1779.73
FOOD000771,2026-02-18,Breakfast,Dal,126,102,18,79.46,10011.56,14.285714285714285,80.95238095238095,1430.28
FOOD000772,2026-02-18,Breakfast,Fried Rice,200,168,28,50.49,10098.87,14.000000000000002,84.0,1413.72
FOOD000773,2026-02-18,Lunch,Fried Rice,180,149,26,47.35,8523.06,14.444444444444443,82.77777777777777,1231.1000000000001
FOOD000774,2026-02-18,Lunch,Chapati,212,186,20,74.85,15867.31,9.433962264150944,87.73584905660378,1497.0
FOOD000775,2026-02-18,Lunch,Rice,77,64,9,48.25,3715.54,11.688311688311687,83.11688311688312,434.25
FOOD000776,2026-02-18,Lunch,Noodles,176,160,9,24.93,4387.44,5.113636363636364,90.9090909090909,224.37
FOOD000777,2026-02-18,Snacks,Chapati,156,143,11,64.74,10099.8,7.051282051282051,91.66666666666666,712.14
FOOD000778,2026-02-18,Snacks,Chicken Curry,66,57,9,44.57,2941.49,13.636363636363635,86.36363636363636,401.13
FOOD000779,2026-02-18,Snacks,Sambar,157,137,17,79.77,12524.55,10.828025477707007,87.26114649681529,1356.09
FOOD000780,2026-02-18,Snacks,Fried Rice,179,168,10,70.6,12637.14,5.58659217877095,93.85474860335195,706.0
FOOD000781,2026-02-18,Dinner,Fried Rice,128,117,10,51.47,6587.54,7.8125,91.40625,514.7
FOOD000782,2026-02-18,Dinner,Biryani,179,140,32,77.49,13870.08,17.877094972067038,78.2122905027933,2479.68
FOOD000783,2026-02-18,Dinner,Rice,147,131,9,45.19,6642.54,6.122448979591836,89.1156462585034,406.71
FOOD000784,2026-02-18,Dinner,Noodles,109,84,18,44.13,4809.77,16.51376146788991,77.06422018348624,794.34
FOOD000785,2026-02-19,Breakfast,Biryani,243,190,46,69.83,16968.74,18.930041152263374,78.18930041152264,3212.18
FOOD000786,2026-02-19,Breakfast,Idli,133,112,19,43.79,5824.7,14.285714285714285,84.21052631578947,832.01
FOOD000787,2026-02-19,Breakfast,Chicken Curry,59,43,11,15.73,927.91,18.64406779661017,72.88135593220339,173.03
FOOD000788,2026-02-19,Breakfast,Fried Rice,62,49,6,54.89,3403.46,9.67741935483871,79.03225806451613,329.34000000000003
FOOD000789,2026-02-19,Lunch,Biryani,142,122,13,39.8,5651.15,9.15492957746479,85.91549295774648,517.4
FOOD000790,2026-02-19,Lunch,Dosa,64,52,11,34.2,2188.71,17.1875,81.25,376.20000000000005
FOOD000791,2026-02-19,Lunch,Chicken Curry,243,216,24,39.25,9538.21,9.876543209876543,88.88888888888889,942.0
FOOD000792,2026-02-19,Lunch,Idli,212,200,11,46.22,9797.93,5.188679245283019,94.33962264150944,508.41999999999996
FOOD000793,2026-02-19,Snacks,Idli,205,161,38,58.71,12035.47,18.536585365853657,78.53658536585367,2230.98
FOOD000794,2026-02-19,Snacks,Sambar,128,116,10,20.42,2613.68,7.8125,90.625,204.20000000000002
FOOD000795,2026-02-19,Snacks,Biryani,83,71,8,27.08,2247.52,9.63855421686747,85.54216867469879,216.64
FOOD000796,2026-02-19,Snacks,Vegetable Curry,149,119,28,42.9,6392.13,18.79194630872483,79.86577181208054,1201.2
FOOD000797,2026-02-19,Dinner,Rice,207,178,23,16.7,3456.23,11.11111111111111,85.99033816425121,384.09999999999997
FOOD000798,2026-02-19,Dinner,Dal,112,100,9,22.28,2495.83,8.035714285714286,89.28571428571429,200.52
FOOD000799,2026-02-19,Dinner,Chapati,77,65,7,53.59,4126.51,9.090909090909092,84.4155844155844,375.13
FOOD000800,2026-02-19,Dinner,Biryani,162,147,11,26.11,4230.57,6.790123456790123,90.74074074074075,287.21
FOOD000801,2026-02-20,Breakfast,Fried Rice,141,133,8,74.07,10443.73,5.673758865248227,94.32624113475178,592.56
FOOD000802,2026-02-20,Breakfast,Rice,231,185,44,19.77,4567.95,19.047619047619047,80.08658008658008,869.88
FOOD000803,2026-02-20,Breakfast,Dal,145,118,23,65.04,9431.08,15.862068965517242,81.37931034482759,1495.92
FOOD000804,2026-02-20,Breakfast,Biryani,201,157,39,53.44,10742.32,19.402985074626866,78.1094527363184,2084.16
FOOD000805,2026-02-20,Lunch,Biryani,132,113,13,74.24,9799.34,9.848484848484848,85.60606060606061,965.1199999999999
FOOD000806,2026-02-20,Lunch,Chicken Curry,166,143,21,42.05,6979.96,12.650602409638553,86.14457831325302,883.05
FOOD000807,2026-02-20,Lunch,Fried Rice,87,69,11,28.68,2495.35,12.643678160919542,79.3103448275862,315.48
FOOD000808,2026-02-20,Lunch,Curd Rice,135,113,17,66.49,8975.76,12.592592592592592,83.7037037037037,1130.33
FOOD000809,2026-02-20,Snacks,Idli,63,53,8,74.27,4678.75,12.698412698412698,84.12698412698413,594.16
FOOD000810,2026-02-20,Snacks,Sambar,199,175,21,24.81,4937.95,10.552763819095476,87.93969849246231,521.01
FOOD000811,2026-02-20,Snacks,Chapati,60,48,6,20.36,1221.86,10.0,80.0,122.16
FOOD000812,2026-02-20,Snacks,Dal,235,221,14,59.67,14022.14,5.957446808510639,94.04255319148936,835.38
FOOD000813,2026-02-20,Dinner,Dal,223,183,38,57.41,12801.61,17.040358744394617,82.0627802690583,2181.58
FOOD000814,2026-02-20,Dinner,Chapati,182,149,31,15.15,2757.64,17.032967032967033,81.86813186813187,469.65000000000003
FOOD000815,2026-02-20,Dinner,Idli,82,65,14,68.79,5641.15,17.073170731707318,79.26829268292683,963.0600000000001
FOOD000816,2026-02-20,Dinner,Noodles,212,181,28,33.94,7194.82,13.20754716981132,85.37735849056604,950.3199999999999
FOOD000817,2026-02-21,Breakfast,Biryani,67,54,12,15.03,1006.85,17.91044776119403,80.59701492537313,180.35999999999999
FOOD000818,2026-02-21,Breakfast,Curd Rice,137,113,23,39.8,5452.2,16.78832116788321,82.48175182481752,915.4
FOOD000819,2026-02-21,Breakfast,Sambar,82,67,8,29.82,2445.38,9.75609756097561,81.70731707317073,238.56
FOOD000820,2026-02-21,Breakfast,Idli,138,113,24,60.59,8361.57,17.391304347826086,81.88405797101449,1454.16
FOOD000821,2026-02-21,Lunch,Noodles,104,87,15,26.9,2797.8,14.423076923076922,83.65384615384616,403.5
FOOD000822,2026-02-21,Lunch,Fried Rice,216,204,10,54.75,11826.75,4.62962962962963,94.44444444444444,547.5
FOOD000823,2026-02-21,Lunch,Chapati,70,54,12,15.72,1100.39,17.142857142857142,77.14285714285715,188.64000000000001
FOOD000824,2026-02-21,Lunch,Curd Rice,120,100,13,68.9,8268.18,10.833333333333334,83.33333333333334,895.7
FOOD000825,2026-02-21,Snacks,Fried Rice,64,48,11,76.26,4880.36,17.1875,75.0,838.86
FOOD000826,2026-02-21,Snacks,Noodles,51,43,8,47.04,2399.21,15.686274509803921,84.31372549019608,376.32
FOOD000827,2026-02-21,Snacks,Idli,190,173,13,64.03,12166.33,6.842105263157896,91.05263157894737,832.39
FOOD000828,2026-02-21,Snacks,Biryani,128,121,6,66.4,8499.58,4.6875,94.53125,398.40000000000003
FOOD000829,2026-02-21,Dinner,Chapati,246,196,44,56.34,13858.7,17.88617886178862,79.67479674796748,2478.96
FOOD000830,2026-02-21,Dinner,Dal,202,167,32,35.77,7225.71,15.841584158415841,82.67326732673267,1144.64
FOOD000831,2026-02-21,Dinner,Biryani,129,117,9,54.46,7025.94,6.976744186046512,90.69767441860465,490.14
FOOD000832,2026-02-21,Dinner,Chicken Curry,216,180,35,78.98,17059.6,16.203703703703702,83.33333333333334,2764.3
FOOD000833,2026-02-22,Breakfast,Chapati,246,223,22,72.07,17729.68,8.94308943089431,90.65040650406505,1585.54
FOOD000834,2026-02-22,Breakfast,Rice,104,87,11,60.27,6268.29,10.576923076923077,83.65384615384616,662.97
FOOD000835,2026-02-22,Breakfast,Dosa,151,137,8,79.09,11943.09,5.298013245033113,90.72847682119205,632.72
FOOD000836,2026-02-22,Breakfast,Noodles,93,75,16,36.57,3400.93,17.20430107526882,80.64516129032258,585.12
FOOD000837,2026-02-22,Lunch,Vegetable Curry,224,177,43,16.5,3694.96,19.196428571428573,79.01785714285714,709.5
FOOD000838,2026-02-22,Lunch,Sambar,118,96,16,77.21,9110.82,13.559322033898304,81.35593220338984,1235.36
FOOD000839,2026-02-22,Lunch,Rice,181,159,22,55.73,10086.41,12.154696132596685,87.84530386740332,1226.06
FOOD000840,2026-02-22,Lunch,Fried Rice,102,87,11,28.9,2947.91,10.784313725490197,85.29411764705883,317.9
FOOD000841,2026-02-22,Snacks,Noodles,237,196,39,49.26,11674.6,16.455696202531644,82.70042194092827,1921.1399999999999
FOOD000842,2026-02-22,Snacks,Curd Rice,236,211,18,16.37,3862.84,7.627118644067797,89.40677966101694,294.66
FOOD000843,2026-02-22,Snacks,Chicken Curry,105,94,4,64.66,6788.86,3.8095238095238098,89.52380952380953,258.64
FOOD000844,2026-02-22,Snacks,Rice,136,111,23,64.51,8773.87,16.911764705882355,81.61764705882352,1483.73
FOOD000845,2026-02-22,Dinner,Vegetable Curry,97,84,13,22.51,2183.83,13.402061855670103,86.5979381443299,292.63
FOOD000846,2026-02-22,Dinner,Dal,53,37,10,73.92,3917.94,18.867924528301888,69.81132075471697,739.2
FOOD000847,2026-02-22,Dinner,Biryani,163,144,19,72.51,11818.75,11.65644171779141,88.34355828220859,1377.69
FOOD000848,2026-02-22,Dinner,Dosa,70,53,11,34.5,2415.02,15.714285714285714,75.71428571428571,379.5
FOOD000849,2026-02-23,Breakfast,Vegetable Curry,197,173,21,67.93,13383.05,10.65989847715736,87.81725888324873,1426.5300000000002
FOOD000850,2026-02-23,Breakfast,Chicken Curry,240,190,43,15.07,3617.65,17.916666666666668,79.16666666666666,648.01
